,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,c_13,c_14,c_15,c_16,c_17,c_18,c_19,c_20
2738,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2738,,,-0.16049300327608926,33,1305.25,0,94.5,1,6.2496,17.7,4,경상북도,경산시,U,0.0,,2015,H
2739,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2739,,,-0.37567480371832185,33,1249.0,0,94.5,2,0.0,17.7,4,경상북도,경산시,U,0.0,,2015,H
2740,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2740,,,-0.3859215561203329,31,1175.25,0,94.5,2,0.0,15.2,4,경상북도,경산시,U,0.0,,2015,H
2741,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2741,,,-0.40641506092435503,27,1040.75,0,93.75,2,0.0,-4.800000000000002,4,경상북도,경산시,U,0.0,,2015,H
2742,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2742,,,-0.43715531813038827,23,954.75,0,93.75,1,0.0,-8.3,4,경상북도,경산시,U,0.0,,2015,H
2743,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2743,,,-0.2834540321002222,23,1275.0,0,93.75,1,9.765,-8.700000000000001,3,경상북도,경산시,U,0.0,,2015,H
2744,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2744,,,-0.06827223165798968,24,1306.5,0,93.75,1,14.8428,-2.7,3,경상북도,경산시,U,0.0,,2015,H
2745,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2745,,,0.28011735001038685,25,1391.75,0,93.75,1,19.53,3.2,3,경상북도,경산시,U,0.0,,2015,H
2746,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2746,,,0.9768965133471396,27,1543.5,0,93.75,1,24.6078,-4.2,3,경상북도,경산시,U,0.0,,2015,H
2747,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2747,,,1.0178835229551841,30,1674.75,0,93.75,1,24.6078,5.300000000000002,3,경상북도,경산시,U,0.0,,2015,H
2748,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2748,,,0.8129484749149627,32,1772.0,0,93.75,1,19.9206,0.9,3,경상북도,경산시,U,0.0,,2015,H
2749,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2749,,,0.18789657839228724,34,1381.0,0,93.75,1,14.4522,29.4,4,경상북도,경산시,U,0.0,,2015,H
2750,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2750,,,-0.10925924126603384,35,1372.5,0,93.75,1,0.0,-13.7,4,경상북도,경산시,U,0.0,,2015,H
2751,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2751,,,-0.5396228421504989,34,1244.25,0,93.75,2,0.0,-10.8,4,경상북도,경산시,U,0.0,,2015,H
2752,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2752,,,-0.8367786618088201,33,1192.75,0,93.75,2,0.0,-2.2,4,경상북도,경산시,U,0.0,,2015,H
2753,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2753,,,-0.8367786618088201,30,1117.75,0,93.75,2,0.0,1.4,4,경상북도,경산시,U,0.0,,2015,H
2754,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2754,,,-0.4678955753364215,28,986.75,0,93.75,2,0.0,2.6,4,경상북도,경산시,U,0.0,,2015,H
2755,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2755,,,-0.40641506092435503,23,895.5,0,93.75,2,0.0,3.7,4,경상북도,경산시,U,0.0,,2015,H
2756,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2756,,,-0.32444104170826643,21,1097.5,0,93.75,2,0.0,9.1,4,경상북도,경산시,U,0.0,,2015,H
2757,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2757,,,-0.32444104170826643,19,1017.25,0,93.75,2,0.0,6.4,3,경상북도,경산시,U,0.0,,2015,H
2758,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2758,,,-0.3551812989142997,17,904.5,0,93.75,1,1.1718,33.7,3,경상북도,경산시,U,0.0,,2015,H
2759,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2759,,,-0.2014800128841336,17,960.25,0,93.75,1,8.2026,35.5,3,경상북도,경산시,U,0.0,,2015,H
2760,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2760,0.0006559099999989826,0.0011944000000028154,-0.006791717245923178,18,1021.0,0,93.75,1,7.812,-21.700000000000006,3,경상북도,경산시,U,0.0,,2015,H
2761,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2761,,,-0.11950599366804493,18,1030.5,0,93.75,1,7.0308,-38.5,3,경상북도,경산시,U,0.0,,2015,H
2762,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2762,,,-0.08876573646201183,18,1058.0,0,93.75,1,20.7018,-38.3,3,경상북도,경산시,U,0.0,,2015,H
2763,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2763,,,0.6797406936888186,20,1243.5,0,93.75,1,25.7796,-19.3,3,경상북도,경산시,U,0.0,,2015,H
2764,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2764,,,0.9051692465330624,23,1331.25,0,93.75,1,26.1702,-0.1,3,경상북도,경산시,U,0.0,,2015,H
2765,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2765,,,0.4133251312365308,26,1381.5,0,93.75,1,1.1718,2.8000000000000003,3,경상북도,경산시,U,0.0,,2015,H
2766,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2766,,,-0.2834540321002222,26,1359.0,0,93.0,1,0.0,-3.1,3,경상북도,경산시,U,0.0,,2015,H
2767,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2767,,,-0.3551812989142997,25,1295.75,0,93.0,2,0.0,-12.4,3,경상북도,경산시,U,0.0,,2015,H
2768,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2768,,,-0.3654280513163107,23,1196.0,0,93.0,2,0.0,-16.7,3,경상북도,경산시,U,0.0,,2015,H
2769,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2769,,,-0.43715531813038827,20,1027.5,0,93.0,2,0.0,-6.9,3,경상북도,경산시,U,0.0,,2015,H
2770,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2770,,,-0.4678955753364215,18,926.5,0,93.0,2,0.0,-22.1,3,경상북도,경산시,U,0.0,,2015,H
2771,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2771,,,-0.4781423277384325,16,886.75,0,93.0,2,0.0,-68.5,3,경상북도,경산시,U,0.0,,2015,H
2772,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2772,,,-0.4883890801404436,15,804.5,0,93.0,2,0.0,-139.6,3,경상북도,경산시,U,0.0,,2015,H
2773,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2773,,,-0.4986358325424547,11,683.75,0,93.0,2,0.0,-170.5,3,경상북도,경산시,U,0.0,,2015,H
2774,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2774,,,-0.4166618133263661,9,859.75,0,93.0,1,0.0,-168.60000000000005,2,경상북도,경산시,U,0.0,,2015,H
2775,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2775,,,-0.2732072796982111,10,914.0,0,93.0,1,15.624,-180.9,2,경상북도,경산시,U,0.0,,2015,H
2776,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2776,,,-0.037531974451956426,11,1053.75,0,93.0,1,18.3582,-173.4,2,경상북도,경산시,U,0.0,,2015,H
2777,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2777,,,-0.15024625087407814,14,1180.0,0,93.0,1,0.3906,-114.9,2,경상북도,경산시,U,0.0,,2015,H
2778,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2778,,,-0.2732072796982111,15,1212.75,0,93.0,1,5.4684,-51.2,2,경상북도,경산시,U,0.0,,2015,H
2779,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2779,,,-0.22197351768815576,15,1265.5,0,93.0,1,10.5462,-23.700000000000006,2,경상북도,경산시,U,0.0,,2015,H
2780,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2780,,,0.32110435961843115,17,1434.5,0,93.75,1,21.8736,-3.5,2,경상북도,경산시,U,0.0,,2015,H
2781,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2781,,,1.0383770277592062,20,1696.5,0,93.75,1,26.1702,22.8,2,경상북도,경산시,U,0.0,,2015,H
2782,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2782,,,1.2842990854074725,23,1961.75,0,93.75,1,26.1702,-0.4,2,경상북도,경산시,U,0.0,,2015,H
2783,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2783,,,1.26380558060345,27,2204.0,0,93.75,1,23.8266,-1.4,2,경상북도,경산시,U,0.0,,2015,H
2784,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2784,,,0.8641822369250179,30,1697.25,0,93.75,1,23.436,-4.1000000000000005,3,경상북도,경산시,U,0.0,,2015,H
2785,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2785,,,0.9973900181511618,33,1782.0,0,93.75,1,24.6078,-5.2,3,경상북도,경산시,U,0.0,,2015,H
2786,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2786,,,0.4338186360405529,35,1404.75,0,93.75,1,21.483,-9.7,4,경상북도,경산시,U,0.0,,2015,H
2787,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2787,,,-0.07851898406000075,36,1437.5,0,93.75,1,0.0,-9.0,4,경상북도,경산시,U,0.0,,2015,H
2788,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2788,,,-0.3859215561203329,36,1196.75,0,93.75,1,13.671,-4.3,4,경상북도,경산시,U,0.0,,2015,H
2789,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2789,,,0.157156321186254,37,1288.0,0,94.5,1,16.7958,-1.7000000000000002,5,경상북도,경산시,U,0.0,,2015,H
2790,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2790,7.375000000564569e-05,8.400000001529405e-05,0.2903641024123979,38,1312.0,0,94.5,1,17.9676,-1.1,5,경상북도,경산시,U,0.0,,2015,H
2791,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2791,,,0.30061085481440897,39,1326.25,0,94.5,1,17.9676,-1.9,5,경상북도,경산시,U,0.0,,2015,H
2792,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2792,,,0.3108576072164201,40,1351.25,0,94.5,1,17.9676,-2.3000000000000003,5,경상북도,경산시,U,0.0,,2015,H
2793,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2793,,,0.3108576072164201,41,1368.25,0,95.25,1,17.9676,-2.2,5,경상북도,경산시,U,0.0,,2015,H
2794,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2794,,,0.2698705976083757,42,1369.75,0,95.25,1,16.0146,-0.1,5,경상북도,경산시,U,0.0,,2015,H
2795,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2795,,,-0.10925924126603384,42,1389.0,0,95.25,1,0.0,0.4,5,경상북도,경산시,U,0.0,,2015,H
2796,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2796,,,-0.6933241281806651,41,1307.0,0,95.25,2,0.0,-2.4000000000000004,5,경상북도,경산시,U,0.0,,2015,H
2797,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2797,,,-0.8367786618088201,38,1173.5,0,95.25,2,0.0,-1.3,5,경상북도,경산시,U,0.0,,2015,H
2798,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2798,,,-0.8367786618088201,33,1009.75,0,95.25,2,0.0,0.0,5,경상북도,경산시,U,0.0,,2015,H
2799,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2799,,,-0.40641506092435503,26,969.75,0,95.25,2,0.0,-0.8,5,경상북도,경산시,U,0.0,,2015,H
2800,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2800,,,-0.3961683085223439,18,792.5,0,95.25,2,0.0,81.7,4,경상북도,경산시,U,0.0,,2015,H
2801,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2801,,,-0.37567480371832185,12,660.25,0,95.25,2,0.0,385.7000000000001,3,경상북도,경산시,U,0.0,,2015,H
2802,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2802,,,-0.2732072796982111,11,795.5,0,95.25,1,0.3906,522.9,2,경상북도,경산시,U,0.0,,2015,H
2803,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2803,,,-0.2014800128841336,12,858.0,0,95.25,1,7.0308,532.6,2,경상북도,경산시,U,0.0,,2015,H
2804,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2804,,,0.04444204476413223,13,978.25,0,95.25,1,22.6548,518.8000000000002,2,경상북도,경산시,U,0.0,,2015,H
2805,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2805,,,0.7924549701109405,15,1389.75,0,95.25,1,30.0762,248.4,2,경상북도,경산시,U,0.0,,2015,H
2806,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2806,,,1.140844551779317,19,1633.0,0,95.25,1,30.0762,42.90000000000001,2,경상북도,경산시,U,0.0,,2015,H
2807,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2807,,,1.4994808858497044,24,1967.25,0,95.25,1,26.5608,22.5,2,경상북도,경산시,U,0.0,,2015,H
2808,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2808,,,1.130597799377306,27,2087.75,0,95.25,1,23.0454,-3.2,2,경상북도,경산시,U,0.0,,2015,H
2809,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2809,,,0.7924549701109405,29,1640.0,0,95.25,1,23.0454,-5.2,3,경상북도,경산시,U,0.0,,2015,H
2810,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2810,,,0.7719614653069183,31,1747.5,0,95.25,1,23.0454,-5.2,3,경상북도,경산시,U,0.0,,2015,H
2811,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2811,,,0.5875199220707191,33,1453.75,0,96.0,1,23.0454,-2.8000000000000003,4,경상북도,경산시,U,0.0,,2015,H
2812,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2812,,,0.6387536840807746,35,1455.0,0,96.0,1,23.0454,-1.3,4,경상북도,경산시,U,0.0,,2015,H
2813,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2813,,,1.0178835229551841,37,1502.5,0,96.0,1,27.7326,-0.1,4,경상북도,경산시,U,0.0,,2015,H
2814,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2814,,,0.9973900181511618,40,1537.0,0,96.0,1,24.9984,1.2000000000000002,4,경상북도,경산시,U,0.0,,2015,H
2815,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2815,,,0.7924549701109405,41,1573.25,0,96.0,1,23.0454,2.6,4,경상북도,경산시,U,0.0,,2015,H
2816,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2816,,,0.6182601792767524,43,1438.5,0,96.75,1,21.8736,3.7,5,경상북도,경산시,U,0.0,,2015,H
2817,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2817,,,0.6387536840807746,44,1440.75,0,96.75,1,21.483,0.7000000000000001,5,경상북도,경산시,U,0.0,,2015,H
2818,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2818,,,1.0178835229551841,45,1467.5,0,96.75,1,23.436,-5.4,5,경상북도,경산시,U,0.0,,2015,H
2819,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2819,,,0.5977666744727302,46,1514.0,0,96.75,1,21.483,-0.9,5,경상북도,경산시,U,0.0,,2015,H
2820,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2820,0.0005224399999974594,-0.0020434000000193464,0.4543121408445751,47,1280.25,0,96.75,1,20.7018,3.0,6,경상북도,경산시,U,0.0,,2015,H
2821,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2821,,,0.577273169668708,48,1339.0,0,96.75,1,20.7018,2.2,6,경상북도,경산시,U,0.0,,2015,H
2822,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2822,,,0.5977666744727302,48,1348.25,0,96.75,1,16.4052,1.4,6,경상북도,경산시,U,0.0,,2015,H
2823,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2823,,,-0.3346877941102775,48,1260.5,0,97.5,1,0.0,1.5,6,경상북도,경산시,U,0.0,,2015,H
2824,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2824,,,-0.8367786618088201,47,1161.0,0,97.5,2,0.0,5.6000000000000005,6,경상북도,경산시,U,0.0,,2015,H
2825,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2825,,,-0.8367786618088201,46,1144.0,0,97.5,2,0.0,4.9,6,경상북도,경산시,U,0.0,,2015,H
2826,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2826,,,-0.8367786618088201,43,1106.5,0,97.5,2,0.0,-6.2,6,경상북도,경산시,U,0.0,,2015,H
2827,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2827,,,-0.8367786618088201,41,1052.75,0,97.5,2,0.0,-2.8000000000000003,6,경상북도,경산시,U,0.0,,2015,H
2828,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2828,,,-0.8367786618088201,39,974.25,0,96.75,2,0.0,-0.1,6,경상북도,경산시,U,0.0,,2015,H
2829,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2829,,,-0.8367786618088201,35,1085.5,0,96.75,2,0.0,1.4,5,경상북도,경산시,U,0.0,,2015,H
2830,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2830,,,-0.8367786618088201,32,982.25,0,96.75,2,0.0,1.4,5,경상북도,경산시,U,0.0,,2015,H
2831,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2831,,,-0.8367786618088201,30,1100.25,0,96.75,2,0.0,1.6,5,경상북도,경산시,U,0.0,,2015,H
2832,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2832,,,-0.30394753690424425,27,1008.0,0,96.75,2,0.0,7.5,4,경상북도,경산시,U,0.0,,2015,H
2833,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2833,,,-0.3961683085223439,22,854.75,0,96.0,2,0.0,1.8,4,경상북도,경산시,U,0.0,,2015,H
2834,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2834,,,-0.4166618133263661,16,832.25,0,96.0,2,0.0,1.8,3,경상북도,경산시,U,0.0,,2015,H
2835,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2835,,,-0.40641506092435503,10,640.75,0,96.0,2,0.0,1.8,3,경상북도,경산시,U,0.0,,2015,H
2836,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2836,,,-0.4166618133263661,6,655.75,0,96.0,2,0.0,1.8,2,경상북도,경산시,U,0.0,,2015,H
2837,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2837,,,-0.4781423277384325,3,538.0,0,95.25,2,0.0,1.8,2,경상북도,경산시,U,0.0,,2015,H
2838,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2838,,,-0.4474020705323993,1,596.5,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2839,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2839,,,-0.4576488229344105,0,582.75,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2840,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2840,,,-0.4678955753364215,0,572.0,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2841,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2841,,,-0.5088825849444658,0,568.0,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2842,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2842,,,-0.5088825849444658,0,565.25,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2843,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2843,,,-0.5293760897484879,0,566.75,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2844,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2844,,,-0.54986959455251,0,561.0,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2845,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2845,,,-0.5601163469545212,0,557.0,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2846,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2846,,,-0.54986959455251,0,563.75,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2847,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2847,,,-0.5601163469545212,0,557.0,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2848,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2848,,,-0.5601163469545212,0,550.5,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2849,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2849,,,-0.54986959455251,0,561.25,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,0.0,,2015,H
2850,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2850,0.0005503100000012751,-0.0021425999999848955,-0.5703630993565322,0,549.75,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2851,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2851,,,-0.5601163469545212,0,562.0,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2852,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2852,,,-0.5703630993565322,0,552.25,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2853,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2853,,,-0.5601163469545212,0,561.5,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2854,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2854,,,-0.5601163469545212,0,560.5,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2855,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2855,,,-0.5601163469545212,0,560.0,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2856,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2856,,,-0.5601163469545212,0,557.0,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2857,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2857,,,-0.5601163469545212,0,559.75,0,95.25,2,0.0,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2858,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2858,,,-0.5293760897484879,0,598.0,0,95.25,1,0.0,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2859,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2859,,,-0.4781423277384325,2,638.75,0,95.25,1,7.812,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2860,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2860,,,1.3150393426135047,7,1593.75,0,95.25,1,27.7326,1.8,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2861,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2861,,,1.0998575421712726,13,1782.75,0,95.25,1,26.5608,3.3000000000000003,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2862,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2862,,,1.161338056583339,18,1865.5,0,95.25,1,25.7796,4.7,1,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2863,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2863,,,0.9461562561411068,22,1830.75,0,95.25,1,25.389,0.1,2,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2864,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2864,,,0.9666497609451286,25,2013.25,0,95.25,1,25.389,0.8,2,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2865,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2865,,,0.8436887321209959,27,1563.0,0,95.25,1,27.342,-1.5,3,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2866,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2866,,,1.26380558060345,30,1720.5,0,95.25,1,28.5138,1.8,3,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2867,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2867,,,1.3867666094275826,33,1856.75,0,95.25,1,28.5138,1.8,3,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2868,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2868,,,1.4584938762416602,36,1960.25,0,96.0,1,28.5138,3.8,3,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2869,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2869,,,1.304792590211494,38,1579.75,0,96.0,1,28.5138,-0.8,4,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
2870,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,2870,,,1.3560263522215492,41,1652.0,0,96.0,1,28.5138,3.2,4,경상북도,경산시,U,-1.4254278020927158,-0.0013881259342481884,2015,H
